Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1867.5,,140,FB,,NA,760,026960904280,16,28,71,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea0d,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1867.5,,280,FB,,NA,760,026960904280,16,27,65,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea0e,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,1867.5,,280,FB,,NA,760,026960904280,16.5,30,63,2,X,79,011691101882,74,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea0f,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,885,,360,FB,,NA,760,007690501705,15,30,87,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea10,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,885,,360,FB,,NA,760,007690501705,17.8,35,90,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea11,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,885,,280,FB,,NA,760,007690501705,15,30,87,2,X,66,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea12,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,885,,280,FB,,NA,760,009960701705,15.9,34,90,2,X,63,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea13,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,885,,360,FB,,NA,760,026960904280,16,27,65,2,X,79,010641001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea14,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,885,,140,FB,,NA,760,026960904280,16,28,71,2,X,79,010641001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea15,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,5M00G9W,WCDMA,,,885,,280,FB,,NA,760,026960904280,16,28,71,2,X,79,010641001882,40,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea16,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,360,FB,,NA,760,007690501705,17.8,35,90,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea17,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,140,FB,,NA,760,007690501705,15,30,87,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea18,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,140,FB,,NA,760,007690501705,17.8,35,90,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea19,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,280,FB,,NA,760,007690501705,17.8,35,90,2,X,72,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea1a,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,280,FB,,NA,760,007690501705,15,30,87,2,X,66,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea1b,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,52062014,641232365,RUA TANCREDO NEVES,,AP,1600535,200KG7W,GSM,,,892.75,,280,FB,,NA,760,007690501705,15,30,87,2,X,60,000910502519,32.6,0.70639,-51.395,G,2021-11-19,2002-01-11,,4d5c019fcea1c,2028-11-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,687271088,RODOVIA DUQUE DE CAXIAS,,AP,1600600,5M00G7W,WCDMA,,,2160,1970,45,FB,,NA,760,034641103518,15.5,25,2,2,X,65,008041101882,40,0,-51.18167,G,2022-03-08,2005-07-21,,4d5c01a07a62b,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,687271088,RODOVIA DUQUE DE CAXIAS,,AP,1600600,5M00G7W,WCDMA,,,2160,1970,180,FB,,NA,760,034641103518,15.5,25,2,2,X,65,008041101882,40,0,-51.18167,G,2022-03-08,2005-07-21,,4d5c01a07a62c,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,687271088,RODOVIA DUQUE DE CAXIAS,,AP,1600600,5M00G7W,WCDMA,,,2160,1970,260,FB,,NA,760,034641103518,15,25,2,2,X,65,008041101882,40,0,-51.18167,G,2022-03-08,2005-07-21,,4d5c01a07a62d,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,17012008,687271088,RODOVIA DUQUE DE CAXIAS,,AP,1600600,5M00G7W,WCDMA,,,2160,1970,260,FB,,NA,760,034641103518,15,28,2,2,X,65,008041101882,40,0,-51.18167,G,2022-03-08,2005-07-21,,4d5c01a07a62e,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,687271088,RODOVIA DUQUE DE CAXIAS,,AP,1600600,200KG7W,GSM,,,1867.5,1772.5,45,FB,,NA,760,034641103518,15.5,25,2,2,X,65,000101201882,74,0,-51.18167,G,2022-03-08,2005-07-21,,4d5c01a07a62f,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,687271088,RODOVIA DUQUE DE CAXIAS,,AP,1600600,200KG7W,GSM,,,1867.5,1772.5,260,FB,,NA,760,034641103518,15,28,2,2,X,65,000101201882,74,0,-51.18167,G,2022-03-08,2005-07-21,,4d5c01a07a630,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,687271088,RODOVIA DUQUE DE CAXIAS,,AP,1600600,200KG7W,GSM,,,1867.5,1772.5,45,FB,,NA,760,034641103518,15,25,2,2,X,65,000101201882,74,0,-51.18167,G,2022-03-08,2005-07-21,,4d5c01a07a631,2023-04-30,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,35312011,687271088,RODOVIA DUQUE DE CAXIAS,,AP,1600600,200KG7W,GSM,,,1867.5,1772.5,45,FB,,NA,760,034641103518,15,25,2,2,X,65,000101201882,74,0,-51.18167,G,2022-03-08,2005-07-21,,4d5c01a07a632,2023-04-30,,
