Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;30;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;120;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;230;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1812.5;1717.5;30;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1812.5;1717.5;120;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1812.5;1717.5;230;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1827.5;1732.5;30;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1827.5;1732.5;120;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1827.5;1732.5;230;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;30;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;120;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;665696299;Quadra 4C;LOTE 56 - EDIFICIO SIA CENTER 1;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;230;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;778;723;100;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;778;723;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;778;723;350;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;100;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;350;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;100;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;350;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;100;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;350;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;2150;1960;100;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;2150;1960;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;10M0G7W;LTE;;;2150;1960;350;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;5M00G7W;WCDMA;;;2150;1960;100;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;5M00G7W;WCDMA;;;2150;1960;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1001734200;QUADRA RESIDENCIAL DE OFICIAIS GENERAIS;;DF;5300108;5M00G7W;WCDMA;;;2150;1960;350;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;778;723;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;778;723;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;778;723;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;NR;SA-NSA;;778;723;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;NR;SA-NSA;;778;723;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;NR;SA-NSA;;778;723;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;59632012;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;2655;2535;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;59632012;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;2655;2535;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;59632012;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;2655;2535;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;686823109;QUADRA QND 47;LOTE 13;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1812.5;1717.5;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1812.5;1717.5;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1812.5;1717.5;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1827.5;1732.5;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1827.5;1732.5;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1827.5;1732.5;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;686823109;QUADRA QND 47;LOTE 13;DF;5300108;200KG7W;GSM;;;1831.25;1736.25;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;686823109;QUADRA QND 47;LOTE 13;DF;5300108;5M00G7W;WCDMA;;;2150;1960;15;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;686823109;QUADRA QND 47;LOTE 13;DF;5300108;5M00G7W;WCDMA;;;2150;1960;160;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;686823109;QUADRA QND 47;LOTE 13;DF;5300108;5M00G7W;WCDMA;;;2150;1960;305;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;778;723;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;778;723;90;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;778;723;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;90;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;90;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;90;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;2150;1960;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;2150;1960;90;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;2150;1960;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;59632012;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;2655;2535;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;59632012;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;2655;2535;90;FB
LIC-LIC-01;TIM S/A;50409314250;10;59632012;1007652524;Setor Qi 18;LOTE 35/39;DF;5300108;10M0G7W;LTE;;;2655;2535;220;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;778;723;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;778;723;110;FB
LIC-LIC-01;TIM S/A;50409314250;10;97812014;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;778;723;190;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;110;FB
LIC-LIC-01;TIM S/A;50409314250;10;47102015;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;1812.5;1717.5;190;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;110;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;5M00G7W;LTE;;;1827.5;1732.5;190;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;110;FB
LIC-LIC-01;TIM S/A;50409314250;10;29272013;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;2M50G7W;LTE;;;1831.25;1736.25;190;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;2150;1960;20;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;2150;1960;110;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1010027287;Rua 1;NUCLEO RESIDENCIAL MORRO DA CRUZ QUADRA 16;DF;5300108;10M0G7W;LTE;;;2150;1960;190;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1010491170;Rua Arariba;-;DF;5300108;5M00G7W;WCDMA;;;2150;1960;0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1010491170;Rua Arariba;-;DF;5300108;5M00G7W;WCDMA;;;2150;1960;0;FB
LIC-LIC-01;TIM S/A;50409314250;10;16992008;1010491170;Rua Arariba;-;DF;5300108;5M00G7W;WCDMA;;;2150;1960;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1008272130;COND SAN DIEGO;REMANEJAMENTO DE DFSQS20;DF;5300108;10M0G7W;LTE;;;2130;1940;70;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1008272130;COND SAN DIEGO;REMANEJAMENTO DE DFSQS20;DF;5300108;10M0G7W;LTE;;;2140;1950;70;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1008272130;COND SAN DIEGO;REMANEJAMENTO DE DFSQS20;DF;5300108;10M0G7W;LTE;;;2130;1940;145;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1008272130;COND SAN DIEGO;REMANEJAMENTO DE DFSQS20;DF;5300108;10M0G7W;LTE;;;2140;1950;145;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1008272130;COND SAN DIEGO;REMANEJAMENTO DE DFSQS20;DF;5300108;10M0G7W;LTE;;;2130;1940;260;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1008272130;COND SAN DIEGO;REMANEJAMENTO DE DFSQS20;DF;5300108;10M0G7W;LTE;;;2140;1950;260;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;54732021;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;5M00G7W;WCDMA;;;874.5;829.5;150;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;54732021;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;5M00G7W;WCDMA;;;874.5;829.5;270;FB
LIC-LIC-01;TELEFONICA BRASIL S.A.;50409146366;10;54732021;1011545907;ASA NORTE SUPERQUADRA NORTE 102 CLN 102 BLOCO D, LOJA 56;;DF;5300108;5M00G7W;WCDMA;;;874.5;829.5;30;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;200KG7W;GSM;;;1875;1780;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;200KG7W;GSM;;;1875;1780;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;200KG7W;GSM;;;1875;1780;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2130;1940;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2140;1950;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2130;1940;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2140;1950;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2130;1940;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2140;1950;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2130;1940;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2140;1950;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2130;1940;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2140;1950;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;16942008;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2130;1940;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;34672011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G9W;WCDMA;;;2140;1950;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;WCDMA;;;885;840;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;WCDMA;;;885;840;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;WCDMA;;;885;840;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;WCDMA;;;885;840;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;WCDMA;;;885;840;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;WCDMA;;;885;840;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;20M0G7W;LTE;;;2640;2520;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;20M0G7W;LTE;;;2640;2520;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;20M0G7W;LTE;;;2640;2520;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;LTE;;;1875;1780;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M0D7W;LTE;;;1822.5;1727.5;0;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;LTE;;;1875;1780;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M0D7W;LTE;;;1822.5;1727.5;155;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M00G7W;LTE;;;1875;1780;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104092;Q CLN 109 - SHCN CLN 109, ENTRE O BLOCO A O EIXO L;;DF;5300108;5M0D7W;LTE;;;1822.5;1727.5;250;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104122;Q SOF SUL QUADRA 1;CANTEIRO CENTRAL DA VIA SOF-1;DF;5300108;200KG7W;GSM;;;1875;1780;10;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104122;Q SOF SUL QUADRA 1;CANTEIRO CENTRAL DA VIA SOF-1;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;10;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104122;Q SOF SUL QUADRA 1;CANTEIRO CENTRAL DA VIA SOF-1;DF;5300108;200KG7W;GSM;;;1875;1780;180;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104122;Q SOF SUL QUADRA 1;CANTEIRO CENTRAL DA VIA SOF-1;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;180;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;1012104122;Q SOF SUL QUADRA 1;CANTEIRO CENTRAL DA VIA SOF-1;DF;5300108;200KG7W;GSM;;;1875;1780;285;FB
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;1012104122;Q SOF SUL QUADRA 1;CANTEIRO CENTRAL DA VIA SOF-1;DF;5300108;200KG7W;GSM;;;1822.5;1727.5;285;FB
