Status.state;NomeEntidade;NumFistel;NumServico;NumAto;NumEstacao;EnderecoEstacao;EndComplemento;SiglaUf;CodMunicipio;DesignacaoEmissao;Tecnologia;tipoTecnologia;meioAcesso;FreqTxMHz;FreqRxMHz;Azimute;CodTipoClasseEstacao;ClassInfraFisica;CompartilhamentoInfraFisica;CodTipoAntena;CodEquipamentoAntena;GanhoAntena;FrenteCostaAntena;AnguloMeiaPotenciaAntena;AnguloElevacao;Polarizacao;AlturaAntena;CodEquipamentoTransmissor;PotenciaTransmissorWatts;Latitude;Longitude;CodDebitoTFI;DataLicenciamento;DataPrimeiroLicenciamento;NumRede;_id;DataValidade;NumFistelAssociado;NomeEntidadeAssociado
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;200KG7W;GSM;;;1880;1870;0.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;1.0;x;33.0;23491603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd4f;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;5M00G7W;WCDMA;;;890;880;0.0;FB;Greenfield;NA;760;20270703701;15.35;25.0;69.63;1.0;x;33.0;11631703257;60.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd53;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;5M00G7W;WCDMA;;;890;880;190.0;FB;Greenfield;NA;760;20270703701;15.35;25.0;69.63;1.0;x;33.0;11631703257;60.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd54;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;5M00G7W;WCDMA;;;890;880;285.0;FB;Greenfield;NA;760;20270703701;15.35;25.0;69.63;2.0;x;33.0;11631703257;60.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd55;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;200KG7W;GSM;;;955;952.5;0.0;FB;Greenfield;NA;760;19221503257;14.43;24.0;69.68;1.0;x;33.0;60881603257;60.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd5a;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;200KG7W;GSM;;;955;952.5;190.0;FB;Greenfield;NA;760;19221503257;14.43;24.0;69.68;1.0;x;33.0;60881603257;60.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd5b;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;200KG7W;GSM;;;1825;1820;190.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;1.0;x;33.0;23491603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd5c;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;200KG7W;GSM;;;1880;1870;190.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;1.0;x;33.0;23491603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd5e;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;200KG7W;GSM;;;1825;1820;285.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;2.0;x;33.0;23491603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd62;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;200KG7W;GSM;;;1880;1870;285.0;FB;Greenfield;NA;760;19221503257;14.53;27.0;62.03;2.0;x;33.0;23491603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd64;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;35352011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;5M00G7W;LTE;;;1825;1820;0.0;FB;Greenfield;NA;760;43061703257;15.24;25.0;66.17;1.0;x;48.0;83071803257;80.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd68;2023-04-30;;
LIC-LIC-01;CLARO S.A.;50409889580;10;37812011;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;10M0G7W;LTE;;;1880;1870;0.0;FB;Greenfield;NA;760;43061703257;15.24;25.0;66.17;1.0;x;48.0;83071803257;80.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd6a;2027-07-02;;
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;20M0G7W;LTE;;;2650;2630;0.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;1.0;x;48.0;18141603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd6b;2024-02-16;;
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;20M0G7W;LTE;;;2650;2630;190.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;1.0;x;48.0;18141603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd6c;2024-02-16;;
LIC-LIC-01;CLARO S.A.;50409889580;10;59602012;511791615;SERRA DO RONCADOR, S/N, LOTEAMENTO SANTA LUZIA;;TO;1716109;20M0G7W;LTE;;;2650;2630;285.0;FB;Greenfield;NA;760;43061703257;15.76;27.0;63.88;4.0;x;48.0;18141603257;40.0;-10.17107;-48.86414;G;2020-07-20;2000-05-23;;4d5c019fadd6d;2024-02-16;;
